2 1 0 0.431722 1 14722.8 5.79505e-22 0 0 0.163004 0.326008 0.469576 0.939152 3.45846e-323 0 0.0866586 0.173317 0.280674 0.561349 3.45846e-323 0 -0.150437 0.150437 -0.539264 0.0960708 0.468652 1.4822e-322 5.79505e-22 0 0 0.163004 0.326008 0.469576 0.939152 3.45846e-323 0 0.0866586 0.173317 0.280674 0.561349 3.45846e-323 0 -0.150437 0.150437 -0.539264 0.0960708 0.468652 1.4822e-322 0.99778 0 0.926932 0 0.930234 0 0.935622 0 0.959552 0.00416788 0.959552 -0.00416788 0.994489 0 1.0003 0.000426897 1.0003 -0.000426897 0.999807 0 0.999799 0 0.999717 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
2 1 0 0.443517 1 836.877 5.92236e-21 0 0 0.203382 0.406763 0.439255 0.87851 3.45846e-323 0 0.118894 0.237788 0.265874 0.531748 3.45846e-323 0 -0.0934178 0.0934178 -0.640194 0.141967 0.435596 1.4822e-322 5.92236e-21 0 0 0.203382 0.406763 0.439255 0.87851 3.45846e-323 0 0.118894 0.237788 0.265874 0.531748 3.45846e-323 0 -0.0934178 0.0934178 -0.640194 0.141967 0.435596 1.4822e-322 0.99778 0 0.925073 0 0.931426 0 0.935617 0 0.959381 0.00720307 0.959381 -0.00720307 0.994958 0 1.00094 0 1.00026 0 0.999799 0 0.999719 0 0.999789 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
2 1 0 0.464909 1 20439.9 0 0 0 0.269834 0.539668 0.387266 0.774531 3.45846e-323 0 0.167412 0.334824 0.238791 0.477582 3.45846e-323 0 -0.0236763 0.0236763 -0.766766 0.225552 0.37496 1.4822e-322 0 0 0 0.269834 0.539668 0.387266 0.774531 3.45846e-323 0 0.167412 0.334824 0.238791 0.477582 3.45846e-323 0 -0.0236763 0.0236763 -0.766766 0.225552 0.37496 1.4822e-322 0.99778 0 0.922477 0 0.933638 0 0.93561 0 0.959201 0.00872374 0.959201 -0.00872374 0.995912 0 1.00053 0.000307562 1.00053 -0.000307562 0.999796 0 0.999722 0 0.999764 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
1 1 0 0.519619 1 8012.51 0 -3.91055e-23 0 0.36577 0.73154 0.31395 0.627899 3.45846e-323 0 0.22688 0.453759 0.196158 0.392315 3.45846e-323 0 0.00427375 -0.00427375 -0.810333 0.348598 0.282772 1.4822e-322 0 -3.91055e-23 0 0.36577 0.73154 0.31395 0.627899 3.45846e-323 0 0.22688 0.453759 0.196158 0.392315 3.45846e-323 0 0.00427375 -0.00427375 -0.810333 0.348598 0.282772 1.4822e-322 0.99778 0 0.921762 0 0.959186 0.00700841 0.959186 -0.00700841 0.934791 0 0.935611 0 0.996601 0 0.999999 0.000784172 0.999999 -0.000784172 0.999794 0 0.999744 0 0.999721 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
2 1 0 0.571058 1 13217.4 0 -7.18261e-21 0 0.446317 0.892635 0.246859 0.493717 3.45846e-323 0 0.269382 0.538765 0.151368 0.302737 3.45846e-323 0 0.0568727 -0.0568727 -0.722913 0.443454 0.195984 1.4822e-322 0 -7.18261e-21 0 0.446317 0.892635 0.246859 0.493717 3.45846e-323 0 0.269382 0.538765 0.151368 0.302737 3.45846e-323 0 0.0568727 -0.0568727 -0.722913 0.443454 0.195984 1.4822e-322 0.99778 0 0.925295 0 0.931942 0 0.935618 0 0.956986 0 0.961654 0 0.994867 0 1.00036 0.000475543 1.00036 -0.000475543 0.999774 0 0.999796 0 0.999717 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
2 1 0 0.62609 1 10679.6 0 -1.17694e-24 0 0.520731 1.04146 0.183968 0.367937 3.45846e-323 0 0.304215 0.60843 0.103577 0.207153 3.45846e-323 0 0.140359 -0.140359 -0.579815 0.520302 0.119236 1.4822e-322 0 -1.17694e-24 0 0.520731 1.04146 0.183968 0.367937 3.45846e-323 0 0.304215 0.60843 0.103577 0.207153 3.45846e-323 0 0.140359 -0.140359 -0.579815 0.520302 0.119236 1.4822e-322 0.99778 0 0.929295 0.00261005 0.929295 -0.00261005 0.950579 0 0.935626 0 0.9686 0 0.993597 0 1 0.000588335 1 -0.000588335 0.999715 0 0.999792 0 0.999804 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
1 1 0 0.723383 1 30019 0 0 0 0.603782 1.20756 0.121674 0.243347 3.45846e-323 0 0.339194 0.678387 0.0535833 0.107167 3.45846e-323 0 0.228228 -0.228228 -0.431631 0.5932 0.0559072 1.4822e-322 0 0 0 0.603782 1.20756 0.121674 0.243347 3.45846e-323 0 0.339194 0.678387 0.0535833 0.107167 3.45846e-323 0 0.228228 -0.228228 -0.431631 0.5932 0.0559072 1.4822e-322 0.99778 0 0.930447 0.00346253 0.930447 -0.00346253 0.946014 0 0.935635 0 0.973811 0 0.991816 0 0.999357 0.000209172 0.999357 -0.000209172 0.999719 0 0.999806 0 0.999821 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
1 1 0 0.933391 1 1878.07 0 0 0 0.708931 1.41786 0.0619258 0.123852 3.45846e-323 0 0.378836 0.757672 0.0150537 0.0301074 3.45846e-323 0 0.2878 -0.2878 -0.33741 0.667811 0.0151075 1.4822e-322 0 0 0 0.708931 1.41786 0.0619258 0.123852 3.45846e-323 0 0.378836 0.757672 0.0150537 0.0301074 3.45846e-323 0 0.2878 -0.2878 -0.33741 0.667811 0.0151075 1.4822e-322 0.99778 0 0.932052 0.00311824 0.932052 -0.00311824 0.941687 0 0.935641 0 0.978625 0 0.988896 0 0.99815 0 0.999668 0 0.999741 0 0.999821 0 0.999832 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
1 1 0 1.22945 1 2442.82 0 0 0 0.808726 1.61745 0.0239604 0.0479208 3.45846e-323 0 0.412624 0.825248 0.00229095 0.00458189 3.45846e-323 0 0.306746 -0.306746 -0.313635 0.723463 0.00229114 1.4822e-322 0 0 0 0.808726 1.61745 0.0239604 0.0479208 3.45846e-323 0 0.412624 0.825248 0.00229095 0.00458189 3.45846e-323 0 0.306746 -0.306746 -0.313635 0.723463 0.00229114 1.4822e-322 0.99778 0 0.93339 0.00240078 0.93339 -0.00240078 0.938788 0 0.935642 0 0.981515 0 0.986429 0 0.997884 0 0.999753 0 0.999682 0 0.999829 0 0.999833 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
1 1 0 1.56347 1 4044.51 0 0 0 0.894625 1.78925 0.00323627 0.00647253 3.45846e-323 0 0.439247 0.878494 4.18917e-05 8.37834e-05 3.45846e-323 0 0.311746 -0.311746 -0.311865 0.761985 4.18917e-05 1.4822e-322 0 0 0 0.894625 1.78925 0.00323627 0.00647253 3.45846e-323 0 0.439247 0.878494 4.18917e-05 8.37834e-05 3.45846e-323 0 0.311746 -0.311746 -0.311865 0.761985 4.18917e-05 1.4822e-322 0.99778 0 0.934574 0.00145187 0.934574 -0.00145187 0.936477 0 0.983128 0 0.984784 0 0.93565 0 0.99782 0 0.999759 0 0.999687 0 0.999833 0 0.999833 0 0.99778 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 
1 1 0 1.95521 1 4997.52 0 0 0 0.9739 1.9478 0 0 3.45846e-323 0 0.46209 0.92418 -4.93038e-32 0 3.45846e-323 0 0.313742 -0.313742 -0.313742 0.791403 0 1.4822e-322 0 0 0 0.9739 1.9478 0 0 3.45846e-323 0 0.46209 0.92418 -4.93038e-32 0 3.45846e-323 0 0.313742 -0.313742 -0.313742 0.791403 0 1.4822e-322 0.99778 0 0.983471 0 0.99778 0 0.935592 0.00117628 0.935592 -0.00117628 0.999766 0 0.997807 0 0.999691 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 0.999833 0 0.935507 0 
1 1 0 2.40054 1 5490.62 0 0 0 1.0476 2.09519 0 0 3.45846e-323 0 0.482015 0.964031 0 0 3.45846e-323 0 0.315242 -0.315242 -0.315242 0.814466 -9.40395e-38 1.4822e-322 0 0 0 1.0476 2.09519 0 0 3.45846e-323 0 0.482015 0.964031 0 0 3.45846e-323 0 0.315242 -0.315242 -0.315242 0.814466 -9.40395e-38 1.4822e-322 0.99778 0 0.983471 0 0.99778 0 0.935591 0.00107064 0.935591 -0.00107064 0.99977 0 0.997803 0 0.999694 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 0.999833 0 0.935507 0 
4 -2 0 0.422432 0.422432 10935.8 6.1191e-22 0 0 0.135732 0.271465 0.488399 0.976798 3.45846e-323 0 0.064615 0.12923 0.289534 0.579068 3.45846e-323 0 -0.189755 0.189755 -0.470451 0.0686352 0.488265 1.4822e-322 6.1191e-22 0 0 0.135732 0.271465 0.488399 0.976798 3.45846e-323 0 0.064615 0.12923 0.289534 0.579068 3.45846e-323 0 -0.189755 0.189755 -0.470451 0.0686352 0.488265 1.4822e-322 0.99778 0 0.983471 0 0.99778 0 0.935591 0.00107064 0.935591 -0.00107064 0.99977 0 0.997803 0 0.999694 0 0.99005 0 0.99005 0 0.99005 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.983471 0 0.935507 0 0.999833 0 0.935507 0 0.999833 0 0.935507 0 
4 -2 0 0.4224 0.4224 10997.6 9.75617e-21 0 0 0.142334 0.275398 0.494467 0.979944 1.43279e-322 -4.94066e-323 0.0705094 0.132771 0.294367 0.581576 1.43279e-322 -4.94066e-323 -0.178313 0.200463 -0.453742 0.0749638 0.49443 1.4822e-322 -9.87058e-21 0 0 0.129354 0.268141 0.482155 0.973062 -5.43472e-323 -5.43472e-323 0.0590551 0.126367 0.284799 0.576228 -5.43472e-323 -5.43472e-323 -0.200463 0.178313 -0.488564 0.0627403 0.481841 1.4822e-322 1.00001 0 1.02275 0 0.131859 0 0.115216 0 0.15996 0 0.0437534 0 0.15996 0 1.80189e-05 3.19557e-06 1.80189e-05 -3.19557e-06 1.2317e-05 0 4.60417e-06 0 4.77466e-06 0 4.77545e-06 0 1.52312e-08 0 2.95089e-10 0 2.43809e-17 0 1.92246e-11 8.17965e-12 1.92246e-11 -8.17965e-12 -2.04193e-17 0 -7.72844e-17 0 7.32308e-18 0 
4 -2 0 0.422245 0.422245 11325 1.7705e-22 0 0 0.152796 0.282717 0.50332 0.983712 3.95253e-323 -5.43472e-323 0.0800883 0.139605 0.301863 0.584833 3.95253e-323 -5.43472e-323 -0.159659 0.2152 -0.431089 0.0853952 0.503282 1.4822e-322 -8.32379e-23 0 0 0.120153 0.264125 0.472339 0.9661 -1.4822e-323 -5.43472e-323 0.0512937 0.123192 0.27779 0.571205 -1.4822e-323 -5.43472e-323 -0.2152 0.159659 -0.518666 0.0545873 0.4716 1.4822e-322 1 0 1.16371 0 0.123821 0 0.10928 0 0.15145 0 0.0399581 0 0.15145 0 2.38706e-05 0 1.88123e-05 0 6.65044e-06 0 6.80043e-06 0 6.80043e-06 0 -3.14746e-07 0 2.24232e-08 0 6.32529e-10 0 -2.26258e-17 0 8.71858e-12 4.06383e-12 8.71858e-12 -4.06383e-12 4.47496e-18 0 2.96272e-17 0 8.88587e-18 0 
4 -2 0 0.421997 0.421997 11990 3.40148e-22 0 0 0.16495 0.293003 0.512551 0.986646 6.42285e-323 -8.89318e-323 0.091446 0.14939 0.310355 0.587785 6.42285e-323 -8.89318e-323 -0.137656 0.229374 -0.409954 0.0981146 0.512399 1.63042e-322 -3.59093e-22 0 0 0.110689 0.261067 0.461093 0.956416 -5.43472e-323 -9.88131e-323 0.0437193 0.121168 0.270293 0.56454 -5.43472e-323 -9.88131e-323 -0.229374 0.137656 -0.554956 0.0467222 0.459602 -2.07508e-322 1 0 1.54263 0 0.108861 0 0.0989166 0 0.13556 0 0.0332835 0 0.13556 0 2.44351e-05 0 1.72007e-05 0 6.3875e-06 0 6.52488e-06 0 -3.2503e-07 0 6.52462e-06 0 1.07074e-08 0 1.30984e-09 0 -8.66085e-18 0 1.90198e-12 9.44129e-13 1.90198e-12 -9.44129e-13 -7.49957e-18 0 1.23284e-17 0 8.78637e-19 0 
4 -2 0 0.421751 0.421751 13006.6 1.64369e-22 0 0 0.178899 0.307087 0.522031 0.988636 4.94066e-323 -9.38725e-323 0.104671 0.162826 0.319806 0.590392 4.94066e-323 -9.38725e-323 -0.112682 0.24234 -0.391252 0.113425 0.521563 1.23516e-322 -2.35121e-22 0 0 0.101311 0.259182 0.448373 0.943415 -6.91692e-323 -9.88131e-323 0.0365992 0.120448 0.262361 0.555951 -6.91692e-323 -9.88131e-323 -0.24234 0.112682 -0.597126 0.0394602 0.445763 -1.38338e-322 1 0 2.44123 0 0.0884099 0.00115857 0.0884099 -0.00115857 0.114432 0 0.0252752 0 0.114432 0 5.883e-05 0 3.84667e-05 0 1.62216e-05 0 1.65302e-05 0 1.65301e-05 0 -4.07427e-08 0 1.13867e-08 1.28611e-08 1.13867e-08 -1.28611e-08 1.85057e-18 0 1.99031e-13 1.04336e-13 1.99031e-13 -1.04336e-13 1.28255e-18 0 1.20584e-19 0 7.04719e-19 0 
4 -2 0 0.421596 0.421596 14315.3 1.32576e-22 0 0 0.19495 0.325543 0.531738 0.989772 3.95253e-323 -1.13635e-322 0.119875 0.180265 0.330393 0.59271 3.95253e-323 -1.13635e-322 -0.0852618 0.253844 -0.375215 0.131909 0.530713 2.02567e-322 -2.13608e-22 0 0 0.0922205 0.258573 0.433974 0.926645 -1.03754e-322 -1.23516e-322 0.0301267 0.120915 0.253683 0.545309 -1.03754e-322 -1.23516e-322 -0.253844 0.0852618 -0.644272 0.0329627 0.429684 -1.28457e-322 1 0 4.03064 0 0.0852273 0 0.0693301 0 0.0920073 0 0.0179287 0 0.0920073 0 0.000151045 0 9.19064e-05 0 4.43707e-05 0 4.50821e-05 0 4.50821e-05 0 1.71054e-08 8.70611e-08 1.71054e-08 -8.70611e-08 -1.00541e-09 0 5.61259e-18 0 1.36096e-14 4.40792e-15 1.36096e-14 -4.40792e-15 2.10977e-18 0 3.82126e-18 0 9.13289e-19 0 
4 -2 0 0.421547 0.421547 15810.6 3.39499e-23 0 0 0.214023 0.348641 0.541728 0.990285 1.38338e-322 -1.28457e-322 0.137924 0.202108 0.34208 0.594854 1.38338e-322 -1.28457e-322 -0.0559368 0.264024 -0.361648 0.154765 0.539964 1.38338e-322 -3.4891e-23 0 0 0.0833334 0.259062 0.417039 0.905925 -6.91692e-323 -1.38338e-322 0.0243233 0.12237 0.243352 0.53228 -6.91692e-323 -1.38338e-322 -0.264024 0.0559368 -0.696124 0.0270421 0.410323 -2.61855e-322 1 0 1.62621 0 0.327242 0 0.0511517 0 0.012393 0 0.0717116 0 0.0717116 0 5.90047e-05 0 2.73875e-05 0 1.34951e-05 0 -5.38948e-08 0 1.37098e-05 0 1.37098e-05 0 -3.95232e-09 0 6.06354e-12 0 1.96685e-14 0 -1.92377e-18 0 8.25545e-16 0 9.50421e-19 0 1.27604e-18 0 8.53925e-19 0 
4 -2 0 0.421547 0.421547 15869.8 9.16689e-23 0 0 0.214838 0.349624 0.542137 0.990298 1.43279e-322 -1.08694e-322 0.138711 0.203036 0.342574 0.59494 1.43279e-322 -1.08694e-322 -0.0547673 0.264406 -0.361179 0.155748 0.540311 1.43279e-322 -3.19024e-22 0 0 0.0830038 0.259087 0.416315 0.905048 -6.42285e-323 -1.23516e-322 0.0241211 0.122441 0.242902 0.531726 -6.42285e-323 -1.23516e-322 -0.264406 0.0547673 -0.698198 0.0268264 0.409496 -1.03754e-322 1 0 1.03531 0 0.519252 0 0.0505321 0 0.0122208 0 0.0710074 0 0.0710074 0 6.13784e-05 0 2.83703e-05 0 1.40697e-05 0 -5.78461e-08 0 1.42914e-05 0 1.42914e-05 0 -4.2101e-09 0 4.9307e-12 0 2.51232e-14 0 7.38648e-16 0 3.92139e-18 0 -1.60366e-18 0 -3.30597e-18 0 -2.00802e-19 0 
4 -2 0 0.421683 0.421683 18177 5.4197e-20 0 0 0.288973 0.413183 0.564663 0.990562 3.95253e-323 1.28457e-322 0.214235 0.265001 0.373456 0.598826 3.95253e-323 1.28457e-322 5.46475e-05 0.281751 -0.340208 0.250265 0.560461 1.03754e-322 -1.99692e-20 0 0 0.0648972 0.261767 0.351775 0.849277 -3.95253e-323 -2.96439e-323 0.0139172 0.127583 0.195309 0.493409 -3.95253e-323 -2.96439e-323 -0.281751 -5.46475e-05 -0.803396 0.0166395 0.331158 -1.38338e-322 0.999898 0 -5.63729 0 0.0297238 0 0.00665733 0 -0.00281035 0 0.0481337 0 0.0481337 0 0.000251716 0 8.55976e-05 0 5.86693e-05 0 -6.75038e-07 0 -3.22432e-08 0 -2.88099e-09 0 5.93254e-05 0 5.93242e-05 0 6.8179e-15 0 8.56145e-19 0 4.0743e-17 0 8.88238e-18 0 -2.55635e-19 0 -2.99785e-18 0 
4 -2 0 0.421953 0.421953 20118.4 1.64468e-22 2.04046e-22 0 0.380144 0.505388 0.592917 0.990249 5.43472e-323 1.97626e-322 0.291767 0.350835 0.41825 0.602668 5.43472e-323 1.97626e-322 0.0785982 0.295403 -0.326115 0.365983 0.584137 1.28457e-322 -1.19259e-21 -1.92411e-22 0 0.0454201 0.265496 0.272006 0.769026 -7.90505e-323 1.82804e-322 0.00614462 0.133782 0.139117 0.4355 -7.90505e-323 1.82804e-322 -0.295403 -0.0785982 -0.791503 0.0081579 0.228799 -1.72923e-322 0.999964 0 60.3766 0 0.0192602 0 0.00497397 0 0.0349334 0 0.0349334 0 -0.000183884 0 0.000147593 0 4.20707e-05 0 3.01738e-05 0 -3.87437e-07 0 1.53012e-08 0 -4.9608e-09 0 2.98663e-05 0 2.98664e-05 0 -3.44705e-15 0 1.16634e-17 0 6.15124e-17 0 9.58388e-18 0 -3.42634e-19 0 -1.62869e-19 0 
4 -2 0 0.422131 0.422131 21843.9 5.29162e-21 1.75718e-21 0 0.450866 0.584018 0.616075 0.990177 5.43472e-323 3.16202e-322 0.344047 0.415013 0.456862 0.60557 5.43472e-323 3.16202e-322 0.163773 0.302265 -0.320276 0.448113 0.60266 3.55727e-322 -1.87651e-20 -3.04668e-21 0 0.0315426 0.268444 0.210636 0.700106 -9.38725e-323 2.76677e-322 0.00256046 0.136517 0.0947055 0.386681 -9.38725e-323 2.76677e-322 -0.302265 -0.163773 -0.791026 0.00400478 0.151044 -2.07508e-322 0.999908 0 17.4607 0 0.0127809 0 0.00334852 0 0.0262331 0 0.0262331 0 0.00027544 0 9.41159e-05 0 6.91628e-05 0 -2.48876e-05 0 6.75159e-05 0 6.7516e-05 0 -2.2857e-07 0 -6.05285e-08 0 2.16752e-08 0 3.92766e-14 0 8.14112e-17 0 -1.79205e-17 0 -4.10679e-19 0 1.00905e-17 0 1.45983e-20 0 
