0.591588 0 0 2 3 3
0.590889 0.00182024 0.00182024 2 3 3
0.590324 0.00328887 0.00328887 2 3 3
0.589069 0.00653928 0.00653928 2 3 3
0.586169 0.0139069 0.0139069 2 3 3
0.580873 0.0270745 0.0270745 2 3 3
0.574733 0.0418312 0.0418312 2 3 3
0.57197 0.0483168 0.0483168 2 3 3
0.570243 0.0523113 0.0523113 2 3 3
0.567971 0.0575167 0.0575167 2 3 3
0.565534 0.0630296 0.0630296 2 3 3
0.564314 0.0657643 0.0657643 2 3 3
0.563474 0.0676364 0.0676364 2 3 3
0.562458 0.0698908 0.0698908 2 3 3
0.561241 0.0725742 0.0725742 2 3 3
0.559711 0.0759252 0.0759252 2 3 3
0.557909 0.0798373 0.0798373 2 3 3
0.555734 0.0845136 0.0845136 2 3 3
0.553101 0.0901066 0.0901066 2 3 3
0.549903 0.0968034 0.0968034 2 3 3
0.546017 0.104804 0.104804 2 3 3
0.541288 0.114347 0.114347 2 3 3
0.53552 0.125712 0.125712 2 3 3
0.530579 0.135205 0.135205 2 3 3
0.52625 0.143353 0.143353 2 3 3
0.52234 0.150586 0.150586 2 3 3
0.518747 0.15713 0.15713 2 3 3
0.515402 0.163134 0.163134 2 3 3
0.51226 0.168701 0.168701 2 3 3
0.509287 0.173904 0.173904 2 3 3
0.506324 0.179089 0.179089 2 3 3
0.503745 0.183443 0.183443 2 3 3
0.501052 0.18805 0.18805 2 3 3
0.498543 0.192258 0.192258 2 3 3
0.496135 0.196253 0.196253 2 3 3
0.493802 0.200091 0.200091 2 3 3
0.491537 0.203786 0.203786 2 3 3
0.489336 0.207347 0.207347 2 3 3
0.487194 0.210787 0.210787 2 3 3
0.485106 0.214115 0.214115 2 3 3
0.483067 0.21734 0.21734 2 3 3
0.481075 0.220468 0.220468 2 3 3
0.479127 0.223506 0.223506 2 3 3
0.47722 0.226461 0.226461 2 3 3
0.475351 0.229338 0.229338 2 3 3
0.473519 0.23214 0.23214 2 3 3
0.471721 0.234874 0.234874 2 3 3
0.469955 0.237542 0.237542 2 3 3
0.46822 0.240148 0.240148 2 3 3
0.466514 0.242695 0.242695 2 3 3
0.464836 0.245187 0.245187 2 3 3
0.463185 0.247625 0.247625 2 3 3
0.461559 0.250014 0.250014 2 3 3
0.459957 0.252354 0.252354 2 3 3
0.458378 0.254648 0.254648 2 3 3
0.456822 0.256899 0.256899 2 3 3
0.455287 0.259108 0.259108 2 3 3
0.453773 0.261276 0.261276 2 3 3
0.452279 0.263406 0.263406 2 3 3
0.450803 0.265498 0.265498 2 3 3
0.449346 0.267555 0.267555 2 3 3
0.447907 0.269578 0.269578 2 3 3
0.446485 0.271568 0.271568 2 3 3
0.445079 0.273526 0.273526 2 3 3
0.44369 0.275453 0.275453 2 3 3
0.442316 0.277351 0.277351 2 3 3
0.440957 0.27922 0.27922 2 3 3
0.439613 0.281061 0.281061 2 3 3
0.438283 0.282876 0.282876 2 3 3
0.436966 0.284665 0.284665 2 3 3
0.435663 0.286429 0.286429 2 3 3
0.434372 0.288168 0.288168 2 3 3
0.433095 0.289884 0.289884 2 3 3
0.431829 0.291577 0.291577 2 3 3
0.430576 0.293248 0.293248 2 3 3
0.429334 0.294897 0.294897 2 3 3
0.428103 0.296525 0.296525 2 3 3
0.426884 0.298133 0.298133 2 3 3
0.425675 0.29972 0.29972 2 3 3
0.424477 0.301289 0.301289 2 3 3
0.423289 0.302839 0.302839 2 3 3
0.422111 0.30437 0.30437 2 3 3
0.420943 0.305884 0.305884 2 3 3
0.419784 0.30738 0.30738 2 3 3
0.418635 0.308859 0.308859 2 3 3
0.417494 0.310322 0.310322 2 3 3
0.416363 0.311769 0.311769 2 3 3
0.41524 0.3132 0.3132 2 3 3
0.414126 0.314616 0.314616 2 3 3
0.413021 0.316016 0.316016 2 3 3
