0.917822 0 0 2 5 3
0.917827 -1.60818e-05 -1.60818e-05 2 5 3
0.91781 5.42272e-05 5.42272e-05 2 5 3
0.917792 0.000137257 0.000137257 2 5 3
0.917754 0.000303315 0.000303315 2 5 3
0.91768 0.000635424 0.000635424 2 5 3
0.917563 0.00115434 0.00115434 2 5 3
0.917446 0.00167325 0.00167325 2 5 3
0.917328 0.00219215 0.00219215 2 5 3
0.917211 0.00271105 0.00271105 2 5 3
0.917093 0.00322995 0.00322995 2 5 3
0.916975 0.00374884 0.00374884 2 5 3
0.916857 0.00426773 0.00426773 2 5 3
0.916739 0.00478661 0.00478661 2 5 3
0.91662 0.00530549 0.00530549 2 5 3
0.916502 0.00582437 0.00582437 2 5 3
0.916383 0.00634324 0.00634324 2 5 3
0.916264 0.00686211 0.00686211 2 5 3
0.916144 0.00738097 0.00738097 2 5 3
0.916025 0.00789984 0.00789984 2 5 3
0.915905 0.0084187 0.0084187 2 5 3
0.915785 0.00893755 0.00893755 2 5 3
0.915665 0.00945641 0.00945641 2 5 3
0.915545 0.00997526 0.00997526 2 5 3
0.915424 0.0104941 0.0104941 2 5 3
0.915304 0.011013 0.011013 2 5 3
0.915183 0.0115318 0.0115318 2 5 3
0.915061 0.0120507 0.0120507 2 5 3
0.91494 0.0125695 0.0125695 2 5 3
0.914819 0.0130883 0.0130883 2 5 3
0.914697 0.0136072 0.0136072 2 5 3
0.914575 0.014126 0.014126 2 5 3
0.914453 0.0146449 0.0146449 2 5 3
0.91433 0.0151637 0.0151637 2 5 3
0.914208 0.0156825 0.0156825 2 5 3
0.914085 0.0162014 0.0162014 2 5 3
0.913962 0.0167202 0.0167202 2 5 3
0.913839 0.017239 0.017239 2 5 3
0.913715 0.0177579 0.0177579 2 5 3
0.913592 0.0182767 0.0182767 2 5 3
0.913468 0.0187956 0.0187956 2 5 3
0.913344 0.0193144 0.0193144 2 5 3
0.91322 0.0198332 0.0198332 2 5 3
0.913095 0.0203521 0.0203521 2 5 3
0.91297 0.0208709 0.0208709 2 5 3
0.912846 0.0213898 0.0213898 2 5 3
0.91272 0.0219086 0.0219086 2 5 3
0.912595 0.0224275 0.0224275 2 5 3
0.91247 0.0229463 0.0229463 2 5 3
0.912344 0.0234651 0.0234651 2 5 3
0.912218 0.023984 0.023984 2 5 3
0.912092 0.0245029 0.0245029 2 5 3
0.911965 0.0250217 0.0250217 2 5 3
0.911839 0.0255406 0.0255406 2 5 3
0.911712 0.0260594 0.0260594 2 5 3
0.911585 0.0265783 0.0265783 2 5 3
0.911458 0.0270971 0.0270971 2 5 3
0.91133 0.027616 0.027616 2 5 3
0.911203 0.0281349 0.0281349 2 5 3
0.911075 0.0286538 0.0286538 2 5 3
0.910947 0.0291726 0.0291726 2 5 3
0.910818 0.0296915 0.0296915 2 5 3
0.91069 0.0302104 0.0302104 2 5 3
0.910561 0.0307293 0.0307293 2 5 3
0.910432 0.0312482 0.0312482 2 5 3
0.910303 0.0317671 0.0317671 2 5 3
0.910173 0.032286 0.032286 2 5 3
0.910044 0.0328049 0.0328049 2 5 3
0.909914 0.0333238 0.0333238 2 5 3
0.909784 0.0338427 0.0338427 2 5 3
0.909653 0.0343616 0.0343616 2 5 3
0.909523 0.0348805 0.0348805 2 5 3
0.909392 0.0353994 0.0353994 2 5 3
0.909261 0.0359184 0.0359184 2 5 3
0.90913 0.0364373 0.0364373 2 5 3
0.908998 0.0369563 0.0369563 2 5 3
0.908867 0.0374752 0.0374752 2 5 3
0.908735 0.0379941 0.0379941 2 5 3
0.908603 0.0385131 0.0385131 2 5 3
0.908471 0.0390321 0.0390321 2 5 3
0.908338 0.039551 0.039551 2 5 3
0.908205 0.04007 0.04007 2 5 3
0.908072 0.040589 0.040589 2 5 3
0.907939 0.041108 0.041108 2 5 3
0.907806 0.041627 0.041627 2 5 3
0.907672 0.042146 0.042146 2 5 3
0.907538 0.042665 0.042665 2 5 3
0.907404 0.043184 0.043184 2 5 3
0.907269 0.043703 0.043703 2 5 3
0.907135 0.044222 0.044222 2 5 3
0.907 0.044741 0.044741 2 5 3
0.906865 0.0452601 0.0452601 2 5 3
0.90673 0.0457791 0.0457791 2 5 3
0.906594 0.0462982 0.0462982 2 5 3
0.906458 0.0468172 0.0468172 2 5 3
0.906322 0.0473363 0.0473363 2 5 3
0.906186 0.0478554 0.0478554 2 5 3
0.90605 0.0483744 0.0483744 2 5 3
0.905913 0.0488935 0.0488935 2 5 3
0.905776 0.0494126 0.0494126 2 5 3
0.905639 0.0499317 0.0499317 2 5 3
0.905502 0.0504508 0.0504508 2 5 3
0.905364 0.0509699 0.0509699 2 5 3
0.905226 0.0514891 0.0514891 2 5 3
0.905088 0.0520082 0.0520082 2 5 3
0.90495 0.0525273 0.0525273 2 5 3
0.904811 0.0530465 0.0530465 2 5 3
0.904672 0.0535657 0.0535657 2 5 3
0.904533 0.0540848 0.0540848 2 5 3
0.904394 0.054604 0.054604 2 5 3
0.904255 0.0551232 0.0551232 2 5 3
